2024-07-30 18:42:49,027 INFO  Logger.cs: 70 - 
2024-07-30 18:53:45,162 INFO  ExportHelperExtension.cs: 347 - Creating joint link 1
2024-07-30 18:53:45,163 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-07-30 18:53:45,163 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:45,163 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:53:45,178 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-07-30 18:53:45,178 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-07-30 18:53:45,178 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-07-30 18:53:45,179 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:53:45,965 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link 1 failed
2024-07-30 18:53:46,775 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2024-07-30 18:53:46,776 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link 1
2024-07-30 18:53:46,776 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:46,776 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:46,776 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:46,777 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:53:46,804 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2024-07-30 18:53:46,804 INFO  ExportHelperExtension.cs: 837 - R2: 5, System.__ComObject, 5, System.Double[]
2024-07-30 18:53:46,806 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-07-30 18:53:46,806 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:53:46,806 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:46,806 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:47,585 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link 1 to child link_2 failed
2024-07-30 18:53:49,204 INFO  ExportHelperExtension.cs: 347 - Creating joint Link_3
2024-07-30 18:53:49,205 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_2
2024-07-30 18:53:49,205 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:49,205 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-07-30 18:53:49,205 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-07-30 18:53:49,206 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:49,206 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:53:49,206 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:49,206 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:49,206 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:49,206 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:53:49,266 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2024-07-30 18:53:49,268 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-07-30 18:53:49,268 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2024-07-30 18:53:49,269 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:53:49,287 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:49,287 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-07-30 18:53:49,288 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2024-07-30 18:53:49,288 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:49,288 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:53:49,288 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:49,289 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:50,130 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_2 to child Link_3 failed
2024-07-30 18:53:50,699 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2024-07-30 18:53:50,699 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Link_3
2024-07-30 18:53:50,699 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-07-30 18:53:50,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:53:50,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:50,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:50,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:50,700 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-07-30 18:53:50,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-07-30 18:53:50,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:50,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:53:50,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:50,701 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:50,702 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:50,702 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:53:50,790 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2024-07-30 18:53:50,790 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-07-30 18:53:50,790 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2024-07-30 18:53:50,790 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:53:50,791 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-07-30 18:53:50,791 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:53:50,791 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:50,791 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:50,791 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:50,792 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-07-30 18:53:50,792 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2024-07-30 18:53:50,792 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:50,792 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:53:50,792 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:50,792 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:51,640 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Link_3 to child link_4 failed
2024-07-30 18:53:52,200 INFO  ExportHelperExtension.cs: 347 - Creating joint link_5
2024-07-30 18:53:52,201 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_4
2024-07-30 18:53:52,201 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:52,201 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:52,202 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-07-30 18:53:52,202 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:53:52,202 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:52,202 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:52,202 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:52,203 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-07-30 18:53:52,203 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-07-30 18:53:52,203 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:52,203 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:53:52,203 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:52,204 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:52,204 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:52,204 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:53:52,309 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2024-07-30 18:53:52,309 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-07-30 18:53:52,310 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2024-07-30 18:53:52,310 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:53:52,310 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:52,310 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:52,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-07-30 18:53:52,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:53:52,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:52,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:52,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:52,311 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-07-30 18:53:52,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2024-07-30 18:53:52,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:52,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:53:52,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:52,312 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:53,182 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_4 to child link_5 failed
2024-07-30 18:53:53,733 INFO  ExportHelperExtension.cs: 347 - Creating joint link_6
2024-07-30 18:53:53,734 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_5
2024-07-30 18:53:53,734 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:53,734 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:53,735 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:53,735 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:53,735 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-07-30 18:53:53,735 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:53:53,735 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:53,736 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:53,736 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:53,736 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-07-30 18:53:53,736 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2024-07-30 18:53:53,736 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:53,737 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2024-07-30 18:53:53,737 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:53,737 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-07-30 18:53:53,737 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-07-30 18:53:53,737 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-07-30 18:53:53,859 INFO  ExportHelperExtension.cs: 828 - R1: 3, System.__ComObject, 0, System.Double[]
2024-07-30 18:53:53,859 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-07-30 18:53:53,859 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2024-07-30 18:53:53,859 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-07-30 18:53:53,860 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:53,860 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:53,860 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:53,860 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:53,860 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-07-30 18:53:53,860 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:53:53,861 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:53,861 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:53,861 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:53,861 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-07-30 18:53:53,861 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2024-07-30 18:53:53,862 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:53,862 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2024-07-30 18:53:53,862 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-07-30 18:53:53,862 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-07-30 18:53:54,765 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_5 to child link_6 failed
2024-07-30 18:53:54,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1 by lalit kumar.SLDASM
2024-07-30 18:53:54,812 INFO  ExportHelperExtension.cs: 1136 - Found 79 in Assem1 by lalit kumar.SLDASM
2024-07-30 18:53:54,812 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [CoordSys] in Assem1 by lalit kumar.SLDASM
2024-07-30 18:53:54,812 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-30 18:53:54,813 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2024-07-30 18:53:54,813 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J6-1
2024-07-30 18:53:54,813 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2024-07-30 18:53:54,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J6-1
2024-07-30 18:53:54,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-07-30 18:53:54,814 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2024-07-30 18:53:54,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-07-30 18:53:54,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J1-1
2024-07-30 18:53:54,839 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2024-07-30 18:53:54,839 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J1-1
2024-07-30 18:53:54,840 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J2-1
2024-07-30 18:53:54,840 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2024-07-30 18:53:54,840 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J2-1
2024-07-30 18:53:54,840 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J4-1
2024-07-30 18:53:54,841 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2024-07-30 18:53:54,841 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J4-1
2024-07-30 18:53:54,841 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J3-1
2024-07-30 18:53:54,841 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2024-07-30 18:53:54,842 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J3-1
2024-07-30 18:53:54,842 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J5-1
2024-07-30 18:53:54,842 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2024-07-30 18:53:54,842 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J5-1
2024-07-30 18:53:54,843 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1 by lalit kumar.SLDASM
2024-07-30 18:53:54,843 INFO  ExportHelperExtension.cs: 1136 - Found 79 in Assem1 by lalit kumar.SLDASM
2024-07-30 18:53:54,843 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assem1 by lalit kumar.SLDASM
2024-07-30 18:53:54,843 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-30 18:53:54,843 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2024-07-30 18:53:54,844 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J6-1
2024-07-30 18:53:54,844 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2024-07-30 18:53:54,844 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J6-1
2024-07-30 18:53:54,844 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-07-30 18:53:54,844 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2024-07-30 18:53:54,845 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-07-30 18:53:54,845 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J1-1
2024-07-30 18:53:54,845 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2024-07-30 18:53:54,845 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J1-1
2024-07-30 18:53:54,845 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J2-1
2024-07-30 18:53:54,846 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2024-07-30 18:53:54,846 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J2-1
2024-07-30 18:53:54,846 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J4-1
2024-07-30 18:53:54,846 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2024-07-30 18:53:54,846 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J4-1
2024-07-30 18:53:54,847 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J3-1
2024-07-30 18:53:54,847 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2024-07-30 18:53:54,847 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J3-1
2024-07-30 18:53:54,847 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J5-1
2024-07-30 18:53:54,847 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2024-07-30 18:53:54,848 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J5-1
2024-07-30 18:53:54,876 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-07-30 18:54:57,806 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1 by lalit kumar.SLDASM
2024-07-30 18:54:57,806 INFO  SwAddin.cs: 299 - Save is required
2024-07-30 18:54:57,807 INFO  SwAddin.cs: 313 - Saving assembly
2024-07-30 18:54:58,140 INFO  SwAddin.cs: 316 - Opening property manager
2024-07-30 18:54:58,141 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1 by lalit kumar.SLDASM
2024-07-30 18:54:58,141 INFO  ExportHelperExtension.cs: 1136 - Found 79 in Assem1 by lalit kumar.SLDASM
2024-07-30 18:54:58,141 INFO  ExportHelperExtension.cs: 1145 - Found 13 features of type [CoordSys] in Assem1 by lalit kumar.SLDASM
2024-07-30 18:54:58,142 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-30 18:54:58,142 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2024-07-30 18:54:58,142 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J6-1
2024-07-30 18:54:58,143 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2024-07-30 18:54:58,143 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J6-1
2024-07-30 18:54:58,143 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base-1
2024-07-30 18:54:58,144 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2024-07-30 18:54:58,144 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base-1
2024-07-30 18:54:58,144 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J1-1
2024-07-30 18:54:58,144 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2024-07-30 18:54:58,145 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J1-1
2024-07-30 18:54:58,145 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J2-1
2024-07-30 18:54:58,146 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2024-07-30 18:54:58,146 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J2-1
2024-07-30 18:54:58,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J4-1
2024-07-30 18:54:58,147 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2024-07-30 18:54:58,148 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J4-1
2024-07-30 18:54:58,148 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J3-1
2024-07-30 18:54:58,148 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2024-07-30 18:54:58,148 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J3-1
2024-07-30 18:54:58,149 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from J5-1
2024-07-30 18:54:58,149 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2024-07-30 18:54:58,149 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in J5-1
2024-07-30 18:54:58,149 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1 by lalit kumar.SLDASM
2024-07-30 18:54:58,150 INFO  ExportHelperExtension.cs: 1136 - Found 79 in Assem1 by lalit kumar.SLDASM
2024-07-30 18:54:58,150 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assem1 by lalit kumar.SLDASM
2024-07-30 18:54:58,150 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-07-30 18:54:58,150 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2024-07-30 18:54:58,151 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J6-1
2024-07-30 18:54:58,151 INFO  ExportHelperExtension.cs: 1136 - Found 24 in J6-1
2024-07-30 18:54:58,151 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J6-1
2024-07-30 18:54:58,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base-1
2024-07-30 18:54:58,152 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base-1
2024-07-30 18:54:58,152 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base-1
2024-07-30 18:54:58,152 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J1-1
2024-07-30 18:54:58,153 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J1-1
2024-07-30 18:54:58,153 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J1-1
2024-07-30 18:54:58,153 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J2-1
2024-07-30 18:54:58,153 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J2-1
2024-07-30 18:54:58,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J2-1
2024-07-30 18:54:58,154 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J4-1
2024-07-30 18:54:58,154 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J4-1
2024-07-30 18:54:58,154 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J4-1
2024-07-30 18:54:58,155 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J3-1
2024-07-30 18:54:58,155 INFO  ExportHelperExtension.cs: 1136 - Found 28 in J3-1
2024-07-30 18:54:58,155 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J3-1
2024-07-30 18:54:58,156 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from J5-1
2024-07-30 18:54:58,156 INFO  ExportHelperExtension.cs: 1136 - Found 26 in J5-1
2024-07-30 18:54:58,156 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in J5-1
2024-07-30 18:54:58,845 INFO  SwAddin.cs: 339 - Loading config tree
2024-07-30 18:54:58,845 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
